cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,population_density,rainfall_mm
1607,17.453638,78.589707,1.18023662197117,5.608282476716891,25.31776190764846,3504,60.0
1608,17.453638,78.594207,1.5934405827530165,6.085101219299191,26.153371782494943,3350,60.0
1609,17.453638,78.598707,2.0288967116119156,6.561996192895557,27.712187585086962,3206,60.0
1610,17.453638,78.603207,2.108521515758362,7.220108772586696,28.931637457979626,3072,60.0
1611,17.453638,78.607707,1.7666808408485355,7.523786098244886,25.33588082480299,2947,60.0
1612,17.458138,78.288207,0.6429106735643287,6.953077742169516,18.776646195711095,3265,60.0
1613,17.458138,78.292707,1.0424096636768334,6.489716766210749,20.831369796925994,3476,60.0
1614,17.458138,78.297207,0.919282484715334,6.028538598276589,18.174954877041834,3711,60.0
1615,17.458138,78.301707,0.6904559545361868,5.570085445279066,19.011464098330865,3974,60.0
1616,17.458138,78.306207,0.740137359500878,5.115090069485951,24.063043459011435,4268,60.0
1617,17.458138,78.310707,0.9663047427457012,4.6645644263283,16.22738637417427,4596,60.0
1618,17.458138,78.315207,0.5859366418769394,4.219940340261938,18.53138512381638,4962,60.0
1619,17.458138,78.319707,0.4073956239921331,3.783299087459947,15.857935857181964,5369,60.0
1620,17.458138,78.324207,0.41954923872184335,3.3577563667874974,19.335942513547103,5823,60.0
1621,17.458138,78.328707,0.45417927831613397,2.9481221103712474,19.352044782358625,6327,60.0
1622,17.458138,78.333207,0.629054534888251,2.5620383415266343,22.8139033967283,6885,60.0
1623,17.458138,78.337707,0.22506433840976411,2.2118718944098714,22.27954713975632,7502,60.0
1624,17.458138,78.342207,0.06368441977830132,1.9174030405892817,20.453321784311758,8179,60.0
1625,17.458138,78.346707,0.17884993149894376,1.7076919782197526,24.14193637709852,8918,60.0
1626,17.458138,78.351207,0.6192978732369758,1.616078492816163,20.92427984264013,9715,60.0
1627,17.458138,78.355707,0.17293630325379386,1.662205711586947,27.146667099967306,10561,60.0
1628,17.458138,78.360207,0.007198447179804686,1.835719556593814,24.657899955124407,11432,60.0
1629,17.458138,78.364707,0.25455836335048176,2.105356284121285,28.359187299513025,12284,60.0
1630,17.458138,78.369207,0.40489981927382546,2.43944752043014,25.326264628421676,13039,60.0
1631,17.458138,78.373707,0.09627357088568057,2.7003948119061527,24.740745605114277,13586,60.0
1632,17.458138,78.378207,0.12153880504805102,2.388481649798779,27.14557062825395,13813,60.0
1633,17.458138,78.382707,0.11273438671353092,2.138523835655818,26.868711664325417,13690,60.0
1634,17.458138,78.387207,0.3502112577381012,1.9741962803932722,28.79451510573689,13292,60.0
1635,17.458138,78.391707,0.6914881890622354,1.9176404421465096,32.14781614474415,12740,60.0
1636,17.458138,78.396207,0.8640699921506877,1.9781218191255567,26.998204404709014,12132,60.0
1637,17.458138,78.400707,0.5194517622546677,2.1457665649408906,29.750256308792597,11530,60.0
1638,17.458138,78.405207,0.28528821435944174,2.3982054800898727,25.604469282079762,10967,60.0
1639,17.458138,78.409707,0.4783600225630232,2.7118613628283357,25.403791787101802,10460,60.0
1640,17.458138,78.414207,0.3237953101514968,3.0641520068954726,20.911718252010814,10015,60.0
1641,17.458138,78.418707,0.26045852735020725,3.164457775211155,23.388251725662222,9632,60.0
1642,17.458138,78.423207,0.6816855498752006,3.3308123313642217,18.96305012646576,9309,60.0
1643,17.458138,78.427707,0.6920289507504114,3.55395284827716,24.04152010382169,9042,60.0
1644,17.458138,78.432207,0.6026853971662485,3.448854290123408,18.161343054948848,8825,60.0
1645,17.458138,78.436707,0.7368917570970286,3.0845785584705925,21.074422853758236,8652,60.0
1646,17.458138,78.441207,0.49482186238791936,2.6674887266135516,18.405066842404107,8517,60.0
1647,17.458138,78.445707,0.4668017816253488,2.26600109643401,20.082446258923337,8413,60.0
1648,17.458138,78.450207,0.4226766371363954,1.8999315060737794,16.552813823352952,8334,60.0
1649,17.458138,78.454707,0.004738896055166205,1.5938733900972404,12.627514346383133,8274,60.0
1650,17.458138,78.459207,0.4572340276869832,1.3881062413562752,15.52513479993371,8225,60.0
1651,17.458138,78.531207,1.6419966410906295,0.9817639703519543,38.25856186321897,6033,60.0
1652,17.458138,78.535707,1.5147601099831998,0.7843651167148871,36.30361498490604,5797,60.0
1653,17.458138,78.540207,1.0954999095231617,0.8498812987645864,32.027364834129436,5560,60.0
1654,17.458138,78.544707,0.7492744136407068,1.1336089495213446,30.13037770418417,5327,60.0
1655,17.458138,78.549207,0.5938406408225543,1.517742310584807,26.2209591468966,5097,60.0
1656,17.458138,78.553707,0.5663026375527582,1.9436346452313429,29.46451576056691,4874,60.0
1657,17.458138,78.558207,0.760327884653464,2.3890565058242528,25.658643774794502,4657,60.0
1658,17.458138,78.562707,0.9845391834039359,2.8448493425684305,31.20452728641211,4449,60.0
1659,17.458138,78.567207,1.122127429154178,3.30672738738449,29.83851404503578,4249,60.0
1660,17.458138,78.571707,1.3947744466087955,3.7724561871757047,34.953820909461854,4059,60.0
1661,17.458138,78.576207,1.2107457902152023,4.2407672406191335,25.779711720533886,3878,60.0
1662,17.458138,78.580707,1.1465556874180958,4.710890502576101,26.270635548223524,3706,60.0
1663,17.458138,78.585207,1.261698969399403,5.18233280446757,29.65754642441755,3545,60.0
1664,17.458138,78.589707,1.52154016026565,5.654764247388509,28.945715982941444,3393,60.0
1665,17.458138,78.594207,1.8629878045223336,6.127956063504308,26.24504099935394,3250,60.0
1666,17.458138,78.598707,2.201415726172921,6.601744751297612,29.25621159836669,3116,60.0
1667,17.458138,78.603207,1.831158085347028,7.076010417267778,25.87315625388684,2991,60.0
1668,17.458138,78.607707,1.4242439630546915,7.550663183105314,23.439380392829847,2875,60.0
1669,17.462638,78.292707,0.9391843676174063,6.63182675732601,17.94164057066523,3422,60.0
1670,17.462638,78.297207,0.8632276522365315,6.181271927142635,18.248445344325745,3648,60.0
1671,17.462638,78.301707,1.01525404035735,5.735052588468052,15.905148539763132,3900,60.0
1672,17.462638,78.306207,1.2144452128020315,5.294265086652072,20.554529970568204,4181,60.0
1673,17.462638,78.310707,0.7909161765858346,4.860387483087505,18.857298408500373,4494,60.0
1674,17.462638,78.315207,0.31476655690457567,4.43544803023841,15.079014512070927,4841,60.0
1675,17.462638,78.319707,0.04345918040716036,4.022280576928174,11.314739748383353,5227,60.0
1676,17.462638,78.324207,0.39898104097151943,3.6249126774912144,19.478564980536756,5653,60.0
1677,17.462638,78.328707,0.2555205776256864,3.2491463294786262,18.35140286246365,6123,60.0
1678,17.462638,78.333207,0.34080988952195257,2.903380941888519,17.790039999234782,6641,60.0
1679,17.462638,78.337707,0.3378742355177975,2.599615162039958,19.861802358586488,7206,60.0
1680,17.462638,78.342207,0.19762006007639857,2.3541635801792227,17.83052363409014,7820,60.0
1681,17.462638,78.346707,0.3702595115265108,2.186751565451755,21.078697207387737,8479,60.0
1682,17.462638,78.351207,0.6539139740077415,2.115983868420526,24.988301285595586,9177,60.0
1683,17.462638,78.355707,0.432863860725816,2.1514186318900204,28.35778144689892,9899,60.0
1684,17.462638,78.360207,0.28424651357888153,2.288127095160044,24.786792466365714,10619,60.0
1685,17.462638,78.364707,0.029362909636439505,2.509613148069186,26.732595107514967,11296,60.0
1686,17.462638,78.369207,0.43955219306317883,2.7958003822033617,27.58186020679779,11874,60.0
1687,17.462638,78.373707,0.17862874906315795,3.075953502800725,28.139476143246817,12283,60.0
1688,17.462638,78.378207,0.45904589428313247,2.806107909560494,29.381569646595143,12468,60.0
1689,17.462638,78.382707,0.30611953314123375,2.5966727070975404,30.607909520780524,12415,60.0
1690,17.462638,78.387207,0.18537917859824998,2.4631062898452716,26.95572668050613,12160,60.0
1691,17.462638,78.391707,0.405031855989948,2.418014049245154,25.862824581029635,11769,60.0
1692,17.462638,78.396207,0.736702925559244,2.466253675054729,27.686082736467988,11305,60.0
1693,17.462638,78.400707,0.2594048838440321,2.6026406469320196,25.779673446935533,10821,60.0
1694,17.462638,78.405207,0.08167872767845911,2.8143889894605016,22.365350677983187,10349,60.0
1695,17.462638,78.409707,0.3604618705158122,3.0860246806981495,26.301676697757152,9909,60.0
1696,17.462638,78.414207,0.07979400233459445,3.40323774864869,21.703563506276538,9512,60.0
1697,17.462638,78.418707,0.16628707077824523,3.6472266614992135,26.671448877411578,9163,60.0
1698,17.462638,78.423207,0.6391504081730488,3.7924600746773978,20.022290698656143,8861,60.0
1699,17.462638,78.427707,0.35416128799155105,3.9898603419790737,20.944250862522228,8605,60.0
1700,17.462638,78.432207,0.12117240099662706,3.7751670876057126,15.68365636297116,8392,60.0
1701,17.462638,78.436707,0.24146561146248463,3.336335246213132,16.565100726688335,8217,60.0
1702,17.462638,78.441207,0.14336548285264153,2.948685133310631,16.26264202961501,8075,60.0
1703,17.462638,78.445707,0.011600662027659846,2.591149898427686,9.71267000968227,7961,60.0
1704,17.462638,78.450207,0.0301947525095605,2.2779539543976917,14.307210093826459,7869,60.0
1705,17.462638,78.454707,0.13437752156381083,2.029727391292953,17.828157852654797,7794,60.0
1706,17.462638,78.459207,0.281133400848649,1.8724889827541367,13.778896322978813,7731,60.0
1707,17.462638,78.535707,1.1987037865072914,1.280735759175432,34.64223176513636,5462,60.0
1708,17.462638,78.540207,0.9140420841374841,1.3218740582810224,34.55832228102973,5251,60.0
1709,17.462638,78.544707,0.44497884741761395,1.5199039951079154,29.23305441291418,5042,60.0
1710,17.462638,78.549207,0.0937588527839705,1.8244329172872917,25.935913926494592,4836,60.0
1711,17.462638,78.553707,0.07259415313580042,2.191504727671374,21.852394135473343,4635,60.0
1712,17.462638,78.558207,0.5030079288343732,2.5947101299937207,29.50850043108087,4439,60.0
1713,17.462638,78.562707,0.4936159827857178,3.019609002913985,27.015700563011414,4250,60.0
1714,17.462638,78.567207,0.7032629142300513,3.4582143637186107,25.40811231080029,4069,60.0
1715,17.462638,78.571707,0.9673658135996585,3.90591152254918,28.101002279599037,3895,60.0
1716,17.462638,78.576207,1.0560367225470568,4.359900599588089,25.976150537883825,3730,60.0
1717,17.462638,78.580707,1.3162046893746724,4.81840345262683,26.385258048892418,3572,60.0
1718,17.462638,78.585207,1.559247002938141,5.280244369497996,28.865243810190155,3424,60.0
1719,17.462638,78.589707,1.886819677228692,5.744618311403577,25.74865260941513,3283,60.0
1720,17.462638,78.594207,2.205883876487652,6.2109571448939445,31.33531428357704,3152,60.0
1721,17.462638,78.598707,1.8566466874124072,6.678849297187308,23.37984593575956,3028,60.0
1722,17.462638,78.603207,1.5105805871287232,7.147989743753342,21.963797733110958,2912,60.0
1723,17.462638,78.607707,1.2265853142129792,7.618147870642333,24.80808236926438,2803,60.0
1724,17.462638,78.612207,0.753360907723843,8.089146230421141,19.96122833032024,2702,60.0
1725,17.467138,78.292707,0.5232933922152665,6.807832476974757,16.52648801508822,3359,60.0
1726,17.467138,78.297207,0.37018672383138584,6.369750554708899,13.038281171349677,3575,60.0
1727,17.467138,78.301707,0.6429646737901329,5.937723387352178,15.240105832318076,3814,60.0
1728,17.467138,78.306207,1.070233470061279,5.51317455953985,18.99571049467701,4081,60.0
1729,17.467138,78.310707,0.9099533251856379,5.097972756859858,18.19410100538999,4375,60.0
1730,17.467138,78.315207,0.5474440702638477,4.6945986563616975,16.231028787408356,4702,60.0
1731,17.467138,78.319707,0.3196408470797996,4.3063772094482635,15.675106768776654,5061,60.0
1732,17.467138,78.324207,0.5531303662739318,3.937792606122384,17.59950581989117,5457,60.0
1733,17.467138,78.328707,0.192026039770467,3.5948900348068404,14.039170468043167,5891,60.0
1734,17.467138,78.333207,0.28320629205236114,3.2857200020732265,17.63533678856082,6363,60.0
1735,17.467138,78.337707,0.706944887447053,3.02065809370151,24.336122413072964,6874,60.0
1736,17.467138,78.342207,0.3136287479443472,2.812204210994098,18.762449095404826,7421,60.0
1737,17.467138,78.346707,0.03865358052319575,2.6736319022205164,20.834660462236805,8001,60.0
1738,17.467138,78.351207,0.44276592727422137,2.6160696458957537,23.331716367079554,8602,60.0
1739,17.467138,78.355707,0.837092724045867,2.644812102082335,28.817872819387482,9210,60.0
1740,17.467138,78.360207,0.5098998117896226,2.7571615001519865,26.997294529368908,9802,60.0
1741,17.467138,78.364707,0.11579055024272202,2.9435600621754574,29.354879844293933,10344,60.0
1742,17.467138,78.369207,0.3577984447372397,3.1910578120553525,29.67113863254884,10795,60.0
1743,17.467138,78.373707,0.2490821304760497,3.4830449856501065,25.97750724761515,11114,60.0
1744,17.467138,78.378207,0.5265126885799019,3.2472131474152457,31.973958593944158,11271,60.0
1745,17.467138,78.382707,0.41531074706781185,3.0680431418955396,28.539339217702423,11258,60.0
1746,17.467138,78.387207,0.013932040319348953,2.9558567049235234,26.40525818271576,11094,60.0
1747,17.467138,78.391707,0.24124009007115724,2.918388878071695,29.188059423326088,10816,60.0
1748,17.467138,78.396207,0.714225841050497,2.95847985821888,29.82232420128318,10468,60.0
1749,17.467138,78.400707,0.3771355341654794,3.07309569382559,29.765778744920073,10086,60.0
1750,17.467138,78.405207,0.15476017221465008,3.2543718071302905,24.10884530931214,9699,60.0
1751,17.467138,78.409707,0.2682101031154991,3.491942041006373,23.959906214794483,9327,60.0
1752,17.467138,78.414207,0.0928498767227754,3.775193666375126,21.576175409355432,8982,60.0
1753,17.467138,78.418707,0.2657681381826651,4.134185076970002,21.46308136946221,8671,60.0
1754,17.467138,78.423207,0.6196352726578408,4.262857101272163,25.551572347605408,8396,60.0
1755,17.467138,78.427707,0.41415818036271645,4.439385639870577,22.025328736452767,8157,60.0
1756,17.467138,78.432207,0.182837743844477,4.012866215334824,21.502598544022426,7954,60.0
1757,17.467138,78.436707,0.06772987117567295,3.6347042800120186,20.72764933873422,7782,60.0
1758,17.467138,78.441207,0.07302854979378823,3.282490902730486,13.09918241810437,7639,60.0
1759,17.467138,78.445707,0.3728603790295797,2.9654863401563634,16.2074407852629,7521,60.0
1760,17.467138,78.450207,0.2999072392132569,2.6961385954106096,12.582865049416423,7422,60.0
1761,17.467138,78.454707,0.30061347231565344,2.489961606810368,12.912472745870778,7338,60.0
1762,17.467138,78.459207,0.04442179987465723,2.363545148166714,11.435596283934693,7265,60.0
1763,17.467138,78.535707,0.7251084052623094,1.7793521735708102,29.730727834058946,5149,60.0
1764,17.467138,78.540207,0.9858979698090284,1.8091872356756118,31.40746959396582,4961,60.0
1765,17.467138,78.544707,0.5569187979582224,1.9585458074166628,30.504827545248137,4774,60.0
1766,17.467138,78.549207,0.30824130890866613,2.2032530121003666,26.483131886113764,4589,60.0
1767,17.467138,78.553707,0.3975015512484455,2.5156360865418663,30.52326429835425,4408,60.0
1768,17.467138,78.558207,0.29940892118061313,2.8737092637686152,25.593282079845594,4231,60.0
1769,17.467138,78.562707,0.013745118829404107,3.262462853818012,30.330283346330823,4060,60.0
1770,17.467138,78.567207,0.4803562315294644,3.672165810280365,25.45481766532374,3896,60.0
1771,17.467138,78.571707,0.46813452283874457,4.096537382724234,25.162765234612817,3737,60.0
1772,17.467138,78.576207,0.6277496610101254,4.531458290692779,22.048803662761784,3586,60.0
1773,17.467138,78.580707,0.8754255788322467,4.97416212771792,28.172581780003974,3443,60.0
1774,17.467138,78.585207,1.1998154008755717,5.422743071850402,27.59649810425632,3306,60.0
1775,17.467138,78.589707,1.602177175863199,5.875855247464816,27.075758988730882,3177,60.0
1776,17.467138,78.594207,1.7688303616190926,6.3325260573902495,23.59967630299021,3055,60.0
1777,17.467138,78.598707,1.5621007033957508,6.79203773217857,24.425253070791207,2941,60.0
1778,17.467138,78.603207,1.176240981686754,7.253850408520342,18.57039100248764,2833,60.0
1779,17.467138,78.607707,0.8205168397820821,7.717551026430476,20.929877073664983,2733,60.0
1780,17.467138,78.612207,0.549109879585919,8.182818636663516,17.544909102721306,2639,60.0
1781,17.471638,78.297207,0.11368598184497353,6.590908594929152,13.257655811518934,3492,60.0
1782,17.471638,78.301707,0.5448128120648051,6.17438615283792,10.512376802224885,3718,60.0
1783,17.471638,78.306207,1.0142973014518035,5.767295654602688,16.221537053947337,3968,60.0
1784,17.471638,78.310707,0.9445776469664076,5.37178187561302,19.387093413070872,4244,60.0
1785,17.471638,78.315207,0.8268583465351435,4.990598002391499,20.219924770790684,4547,60.0
1786,17.471638,78.319707,0.8197058903737879,4.6272867726933455,20.690068584850152,4880,60.0
1787,17.471638,78.324207,0.6729592091995656,4.286395208901176,15.336012656878907,5243,60.0
1788,17.471638,78.328707,0.4310257192446315,3.9736974537110044,18.778623970593046,5638,60.0
1789,17.471638,78.333207,0.3211386453590951,3.6963557158859324,20.796828128735918,6064,60.0
1790,17.471638,78.337707,0.6645998715904559,3.4628754326847715,18.861635982628428,6520,60.0
1791,17.471638,78.342207,0.5548689952888708,3.2826290540259473,22.914317844391288,7003,60.0
1792,17.471638,78.346707,0.3633366719675548,3.1361103740961567,23.751718298447813,7506,60.0
